ip_address,n_users,n_transactions,fraud_rate
1978232466.51181,1,1,0.0
1978292110.95657,1,1,0.0
1978322459.45715,1,1,0.0
1978550707.64589,1,1,0.0
1978330801.19832,1,1,0.0
1978357247.84729,1,1,0.0
1978358706.41628,1,1,0.0
1978418387.43623,1,1,0.0
1978441320.45322,1,1,0.0
1978473033.36949,1,1,0.0
1978023683.48541,1,1,0.0
1977992877.10701,1,1,0.0
1977940171.55024,1,1,0.0
1977926455.31328,1,1,0.0
1977917375.02248,1,1,0.0
1977868016.65924,1,1,0.0
1977812187.30537,1,1,0.0
1977801250.48376,1,1,0.0
1977800994.3764,1,1,0.0
1977789804.80582,1,1,0.0
1977721124.28313,1,1,0.0
1977705566.6013,1,1,0.0
1977687848.38579,1,1,0.0
1977597269.03337,1,1,0.0
1977578004.58972,1,1,0.0
1977457636.45435,1,1,0.0
1977398137.80936,1,1,0.0
1978482933.63764,1,1,0.0
1978575860.87232,1,1,0.0
1979764622.14098,1,1,0.0
1979370130.94955,1,1,0.0
1979112659.8459,1,1,0.0
1979210358.60971,1,1,0.0
1979240217.60455,1,1,0.0
1979317457.60469,1,1,0.0
1979350090.89378,1,1,0.0
1979352958.71439,1,1,0.0
1979371595.96092,1,1,0.0
1978605114.62413,1,1,0.0
1979393811.71929,1,1,0.0
1979533397.64305,1,1,1.0
1979552936.12862,1,1,0.0
1979710346.87918,1,1,0.0
1979754039.25459,1,1,0.0
1979762075.41709,1,1,0.0
1979110780.80142,1,1,0.0
1979100196.66234,1,1,0.0
1979072447.21779,1,1,0.0
1979029712.94868,1,1,0.0
1978997122.17129,1,1,0.0
1978995124.90517,1,1,0.0
1978982658.04584,1,1,0.0
1978947661.69188,1,1,0.0
1978932452.75703,1,1,0.0
1978892096.91704,1,1,0.0
1978835314.29972,1,1,0.0
1978785293.42688,1,1,0.0
1978781592.96194,1,1,0.0
1978731577.53734,1,1,0.0
1978705984.3618,1,1,0.0
1978697116.89126,1,1,0.0
1978635565.68718,1,1,0.0
1972428791.25196,1,1,0.0
1972408000.71785,1,1,0.0
1972362713.99818,1,1,0.0
1967010888.92739,1,1,0.0
1966860428.26452,1,1,1.0
1966936922.08126,1,1,0.0
1966950771.97917,1,1,0.0
1966957852.71803,1,1,0.0
1966968612.52751,1,1,0.0
1966970479.75696,1,1,1.0
1967018289.05645,1,1,0.0
1967177953.42669,1,1,0.0
1967019114.84084,1,1,0.0
1967019999.59045,1,1,0.0
1967043226.834,1,1,0.0
1967059792.79138,1,1,0.0
1967071323.0428,1,1,0.0
1967101898.34078,1,1,0.0
1966847363.55493,1,1,0.0
1966815339.40995,1,1,0.0
1966805474.12233,1,1,0.0
1966801113.84468,1,1,0.0
1966792757.68388,1,1,0.0
1966763653.68705,1,1,0.0
1966748518.8123,1,1,0.0
1966684797.419,1,1,0.0
1966671668.4443,1,1,0.0
1966642376.85362,1,1,0.0
1966598956.51732,1,1,0.0
1966585785.29867,1,1,0.0
1966562899.58954,1,1,0.0
1966558409.27031,1,1,0.0
1966549981.56712,1,1,0.0
1966536814.84513,1,1,0.0
1966470495.23727,1,1,0.0
1967130132.85213,1,1,0.0
1967184870.53679,1,1,0.0
1966429709.33627,1,1,0.0
1967720315.46414,1,1,0.0
1967579862.54256,1,1,0.0
1967612110.04111,1,1,0.0
1967679718.23072,1,1,0.0
1967715746.53077,1,1,0.0
1967718392.68017,1,1,0.0
1967718766.49198,1,1,0.0
1967744699.12274,1,1,0.0
1967194923.02043,1,1,0.0
1967776766.9931,1,1,0.0
1967800114.21309,1,1,0.0
1967869107.39525,1,1,0.0
1967871019.88479,1,1,0.0
1967874984.53945,1,1,0.0
1967997958.2833,1,1,0.0
1967563033.65657,1,1,0.0
1967553040.30881,1,1,0.0
1967524011.94401,1,1,0.0
1967501476.09087,1,1,0.0
1967483805.81977,1,1,0.0
1967453587.61678,1,1,1.0
1967439968.73236,1,1,0.0
1967428888.44795,1,1,0.0
1967423859.05361,1,1,0.0
1967414118.19939,1,1,0.0
1967360132.14037,1,1,0.0
1967350665.41893,1,1,0.0
1967303934.02454,1,1,0.0
1967285341.54584,1,1,0.0
1967274573.68589,1,1,0.0
1967233266.28311,1,1,0.0
1967219903.78711,1,1,0.0
1966465421.40723,1,1,0.0
1966421521.42104,1,1,0.0
1972288303.58232,1,1,0.0
1965269209.73225,1,1,0.0
1965185598.47693,1,1,0.0
1965203153.70797,1,1,0.0
1965208454.54125,1,1,0.0
1965211132.52955,1,1,0.0
1965216789.51436,1,1,0.0
1965242757.50499,1,1,0.0
1965282271.81842,1,1,0.0
1965564196.93583,1,1,0.0
1965437949.01368,1,1,0.0
1965448413.39069,1,1,0.0
1965456067.59582,1,1,0.0
1965458156.06718,1,1,0.0
1965463110.19762,1,1,0.0
1965516380.74811,1,1,0.0
1965103393.23297,1,1,0.0
1964942643.64992,1,1,0.0
1964904468.6108,1,1,1.0
1964849785.75795,1,1,0.0
1964813779.48348,1,1,0.0
1964781232.37771,1,1,0.0
1964747163.73969,1,1,0.0
1964710903.23451,1,1,0.0
1964705227.9929,1,1,0.0
1964655693.69431,1,1,0.0
1964514560.67712,1,1,0.0
1964477091.68945,1,1,0.0
1964446266.40534,1,1,0.0
1964417522.71934,1,1,0.0
1964416002.55769,1,1,0.0
1964354446.06762,1,1,0.0
1964306790.47277,1,1,0.0
1965562701.67103,1,1,1.0
1965578522.96395,1,1,0.0
1966391616.34485,1,1,0.0
1966112747.29891,1,1,0.0
1966043737.98431,1,1,0.0
1966051211.58533,1,1,0.0
1966074497.31221,1,1,0.0
1966086222.91059,1,1,0.0
1966086359.10569,1,1,0.0
1966109727.26966,1,1,0.0
1966179589.7736,1,1,0.0
1965598994.32439,1,1,0.0
1966182887.76181,1,1,0.0
1966191949.15547,1,1,0.0
1966204373.82279,1,1,0.0
1966254912.0531,1,1,0.0
1966282452.27073,1,1,0.0
1966364589.71657,1,1,0.0
1966012666.65798,1,1,0.0
1966008176.60155,1,1,0.0
1966003594.06029,1,1,0.0
1965991934.84621,1,1,0.0
1965978729.90623,1,1,0.0
1965894302.97422,1,1,0.0
1965882443.15271,1,1,0.0
1965864191.1427,1,1,0.0
1965849714.07066,1,1,0.0
1965836053.71929,1,1,0.0
1965826850.10206,1,1,0.0
1965764563.14946,1,1,0.0
1965745495.6672,1,1,0.0
1965719710.69062,1,1,0.0
1965634900.106,1,1,0.0
1965615189.97361,1,1,0.0
1965603432.42221,1,1,0.0
1968124998.03959,1,1,0.0
1968133034.99049,1,1,0.0
1968137603.24614,1,1,0.0
1970724688.95663,1,1,0.0
1970544543.33148,1,1,0.0
1970572175.44528,1,1,0.0
1970605553.15237,1,1,0.0
1970638608.37704,1,1,0.0
1970714333.90375,1,1,0.0
1970721567.38092,1,1,0.0
1970750980.50084,1,1,0.0
1971038513.89873,1,1,0.0
1970766398.125,1,1,0.0
1970900723.83497,1,1,0.0
1970922978.19248,1,1,0.0
1970931520.87045,1,1,0.0
1970963906.0634,1,1,0.0
1970990338.06688,1,1,1.0
1970504834.35436,1,1,1.0
1970502748.62385,1,1,0.0
1970498061.2811,1,1,0.0
1970497143.60158,1,1,0.0
1970493290.12944,1,1,0.0
1970406806.01302,1,1,0.0
1970339571.35488,1,1,0.0
1970318850.755,1,1,0.0
1970300302.32456,1,1,0.0
1970280436.52602,1,1,0.0
1970257848.78499,1,1,0.0
1970235844.40826,1,1,0.0
1970175202.86988,1,1,0.0
1970077668.42599,1,1,0.0
1969978661.23659,1,1,0.0
1969976303.73535,1,1,0.0
1969973609.43394,1,1,0.0
1971037535.52363,1,1,0.0
1971055330.37495,1,1,0.0
1968161354.71858,1,1,0.0
1971968440.88222,1,1,0.0
1971870072.87247,1,1,0.0
1971939514.61177,1,1,0.0
1971946486.78687,1,1,0.0
1971954240.69322,1,1,0.0
1971955625.09035,1,1,0.0
1971964663.75812,1,1,0.0
1971994386.80963,1,1,0.0
1971086776.39572,1,1,0.0
1972044544.32111,1,1,0.0
1972110679.28776,1,1,0.0
1972153096.04913,1,1,0.0
1972191846.82895,1,1,1.0
1972264587.50204,1,1,0.0
1972264976.84375,1,1,0.0
1971838198.90058,1,1,0.0
1971738320.9654,1,1,0.0
1971708885.37672,1,1,0.0
1971688649.84834,1,1,0.0
1971659071.94817,1,1,0.0
1971530112.45547,1,1,0.0
1971510054.90362,1,1,0.0
1971447774.77979,1,1,0.0
1971447361.90099,1,1,0.0
1971344129.88165,1,1,0.0
1971318292.91135,1,1,0.0
1971308479.85565,1,1,0.0
1971267622.91043,1,1,0.0
1971237127.4747,1,1,0.0
1971192628.65074,1,1,0.0
1971162005.2385,1,1,0.0
1971117239.43051,1,1,0.0
1969846962.99191,1,1,0.0
1969804508.54575,1,1,0.0
1969795361.08122,1,1,0.0
1968786078.54697,1,1,0.0
1968610067.8347,1,1,0.0
1968633663.61542,1,1,0.0
1968674081.86764,1,1,1.0
1968707386.23285,1,1,0.0
1968729078.53565,1,1,0.0
1968739200.85339,1,1,0.0
1968812914.45839,1,1,0.0
1969784506.9737,1,1,0.0
1968856563.82154,1,1,1.0
1968870217.02727,1,1,0.0
1968896265.71703,1,1,0.0
1968919142.78359,1,1,0.0
1968928586.39177,1,1,0.0
1968941850.822,1,1,0.0
1968574499.74093,1,1,0.0
1968552326.27062,1,1,0.0
1968548370.02635,1,1,0.0
1968517082.24418,1,1,0.0
1968481309.42429,1,1,0.0
1968475194.72382,1,1,0.0
1968461255.55083,1,1,0.0
1968453070.04473,1,1,0.0
1968312790.23222,1,1,0.0
1968299865.2338,1,1,0.0
1968291397.99383,1,1,1.0
1968271691.50628,1,1,0.0
1968232108.0013,1,1,0.0
1968224901.45227,1,1,0.0
1968198389.07691,1,1,0.0
1968191372.55919,1,1,0.0
1968186602.49025,1,1,1.0
1968943147.17525,1,1,1.0
1968959392.9891,1,1,0.0
1968960819.64155,1,1,0.0
1969424979.22112,1,1,0.0
1969766322.58683,1,1,0.0
1969747624.00589,1,1,0.0
1969670959.35934,1,1,0.0
1969656772.84081,1,1,0.0
1969616117.61607,1,1,1.0
1969609283.6325,1,1,0.0
1969595817.26936,1,1,0.0
1969553289.76002,1,1,0.0
1969550878.95313,1,1,0.0
1969549464.93667,1,1,0.0
1969546491.80877,1,1,0.0
1969538585.03829,1,1,0.0
1969455021.87934,1,1,0.0
1969451578.84786,1,1,0.0
1969394897.05596,1,1,0.0
1968986675.75288,1,1,0.0
1969390491.19716,1,1,0.0
1969300816.74884,1,1,0.0
1969292375.68765,1,1,0.0
1969288562.04662,1,1,0.0
1969276089.79794,1,1,0.0
1969271549.72065,1,1,0.0
1969266905.56179,1,1,0.0
1969261114.87691,1,1,0.0
1969248742.29349,1,1,0.0
1969233418.83883,1,1,0.0
1969087765.62229,1,1,0.0
1969078360.715,1,1,0.0
1969052381.40946,1,1,0.0
1969020861.93024,1,1,0.0
1981628022.60877,1,1,0.0
1981704406.45485,1,1,0.0
1998182065.21544,1,1,0.0
1993249961.94057,1,1,0.0
1992955320.25375,1,1,0.0
1992975811.28199,1,1,0.0
1993060963.79418,1,1,0.0
1993083564.50154,1,1,0.0
1993174519.45267,1,1,0.0
1993244882.18017,1,1,0.0
1993291893.11265,1,1,0.0
1993458407.55717,1,1,0.0
1993306459.2317,1,1,0.0
1993337596.02186,1,1,0.0
1993341354.17702,1,1,0.0
1993369022.4209,1,1,0.0
1993388302.40399,1,1,0.0
1993411755.91861,1,1,0.0
1992931590.81372,1,1,0.0
1992898165.57728,1,1,0.0
1992893711.83139,1,1,0.0
1992801001.57705,1,1,0.0
1992797150.32386,1,1,0.0
1992705419.38783,1,1,0.0
1992689358.71137,1,1,0.0
1992682929.29443,1,1,0.0
1992660615.36215,1,1,0.0
1992649907.39116,1,1,0.0
1992586767.34137,1,1,1.0
1992582238.26234,1,1,0.0
1992564086.43253,1,1,0.0
1992532364.42264,1,1,0.0
1992524298.03567,1,1,0.0
1992510418.7498,1,1,0.0
1992477716.85722,1,1,0.0
1993419235.11747,1,1,0.0
1993525536.53654,1,1,0.0
1992419875.87765,1,1,0.0
1994240322.07727,1,1,0.0
1994122942.29248,1,1,0.0
1994135117.71762,1,1,0.0
1994135732.52187,1,1,0.0
1994149383.06957,1,1,0.0
1994200936.85954,1,1,0.0
1994216356.20647,1,1,0.0
1994262187.47892,1,1,0.0
1993560704.94255,1,1,0.0
1994275540.14986,1,1,0.0
1994312754.69021,1,1,1.0
1994331382.20351,1,1,0.0
1994354118.18407,1,1,0.0
1994359550.76526,1,1,0.0
1994415238.99863,1,1,0.0
1994086070.05702,1,1,0.0
1994079140.13616,1,1,0.0
1994074176.7594,1,1,0.0
1994003080.42662,1,1,0.0
1993975925.33107,1,1,0.0
1993952726.28524,1,1,0.0
1993899883.29862,1,1,0.0
1993856270.97159,1,1,0.0
1993848592.21883,1,1,1.0
1993830839.3241,1,1,0.0
1993772145.79222,1,1,0.0
1993740192.04233,1,1,0.0
1993707034.6495,1,1,0.0
1993684969.82039,1,1,0.0
1993646819.19216,1,1,0.0
1993637563.3924,1,1,0.0
1993581731.26991,1,1,0.0
1992440773.69136,1,1,0.0
1992369999.63382,1,1,0.0
1994482323.7177,1,1,0.0
1990789616.6466,1,1,0.0
1990664141.49887,1,1,0.0
1990690101.60195,1,1,0.0
1990690256.87631,1,1,0.0
1990729822.38538,1,1,0.0
1990758827.79872,1,1,0.0
1990759599.17639,1,1,0.0
1990797731.39653,1,1,0.0
1991064726.07407,1,1,0.0
1990800893.64051,1,1,0.0
1990814028.99806,1,1,1.0
1990853208.76486,1,1,0.0
1990871664.15368,1,1,0.0
1990989561.30197,1,1,0.0
1991004648.96566,1,1,0.0
1990650021.17742,1,1,0.0
1990641054.43842,1,1,0.0
1990639697.84896,1,1,0.0
1990624059.02052,1,1,0.0
1990598907.00733,1,1,0.0
1990595542.11836,1,1,0.0
1990569942.47591,1,1,0.0
1990565342.86285,1,1,0.0
1990522089.00956,1,1,0.0
1990484838.96941,1,1,0.0
1990469014.10701,1,1,0.0
1990406788.28795,1,1,0.0
1990367721.11491,1,1,0.0
1990332722.68838,1,1,0.0
1990294538.66624,1,1,0.0
1990274741.11062,1,1,0.0
1990165219.00945,1,1,1.0
1991063855.1145,1,1,0.0
1991122245.83726,1,1,0.0
1992343742.19471,1,1,0.0
1992117541.76826,1,1,0.0
1991896651.57085,1,1,0.0
1991967941.95491,1,1,0.0
1991998974.05439,1,1,0.0
1992071870.36174,1,1,0.0
1992077554.20502,1,1,0.0
1992105333.12797,1,1,0.0
1992144036.34486,1,1,0.0
1991212466.13659,1,1,0.0
1992169505.77809,1,1,0.0
1992205768.89138,1,1,0.0
1992233948.92629,1,1,0.0
1992254771.68918,1,1,0.0
1992287627.28586,1,1,0.0
1992295181.55495,1,1,0.0
1991867186.03622,1,1,0.0
1991847933.31365,1,1,0.0
1991835847.43049,1,1,0.0
1991829990.91985,1,1,0.0
1991803705.68875,1,1,1.0
1991792713.63031,1,1,0.0
1991622080.58819,1,1,0.0
1991594730.47103,1,1,0.0
1991588331.00563,1,1,0.0
1991558820.11485,1,1,0.0
1991499773.53863,1,1,0.0
1991394425.64206,1,1,1.0
1991350731.98542,1,1,0.0
1991272067.79805,1,1,0.0
1991269550.40642,1,1,0.0
1991237694.58075,1,1,0.0
1991232217.45119,1,1,0.0
1994439150.16389,1,1,0.0
1994484428.69831,1,1,0.0
1981720164.07036,1,1,0.0
1997087737.62191,1,1,0.0
1996984024.7134,1,1,1.0
1996990392.6166,1,1,0.0
1997009652.73527,1,1,0.0
1997018134.75447,1,1,0.0
1997022403.84821,1,1,0.0
1997056587.31686,1,1,0.0
1997091326.65102,1,1,0.0
1997258295.1938,1,1,0.0
1997093768.50779,1,1,0.0
1997117443.82847,1,1,0.0
1997124140.06438,1,1,0.0
1997140682.78795,1,1,0.0
1997152992.71092,1,1,0.0
1997199068.64395,1,1,0.0
1996870753.28014,1,1,0.0
1996770695.6741,1,1,0.0
1996753207.64133,1,1,0.0
1996720999.73585,1,1,0.0
1996688702.03863,1,1,0.0
1996674143.93326,1,1,0.0
1996673824.52187,1,1,0.0
1996595185.74278,1,1,0.0
1996591180.77846,1,1,0.0
1996545756.38586,1,1,0.0
1996525713.67146,1,1,0.0
1996480695.14503,1,1,0.0
1996479251.53646,1,1,0.0
1996454729.55809,1,1,0.0
1996452099.75841,1,1,0.0
1996447604.54348,1,1,0.0
1996411059.66201,1,1,0.0
1997227229.22588,1,1,0.0
1997274827.05916,1,1,0.0
1996364397.16935,1,1,0.0
1997890837.07975,1,1,0.0
1997712155.66679,1,1,0.0
1997751242.06015,1,1,0.0
1997774782.74383,1,1,0.0
1997780846.58895,1,1,0.0
1997833281.92925,1,1,0.0
1997870281.22445,1,1,0.0
1997892037.09452,1,1,0.0
1997346514.67281,1,1,0.0
1997910373.80619,1,1,1.0
1997921425.78661,1,1,0.0
1997942294.88425,1,1,0.0
1998038111.0802,1,1,0.0
1998115372.23446,1,1,0.0
1998156000.76595,1,1,0.0
1997704899.52082,1,1,0.0
1997700244.41492,1,1,0.0
1997674133.61928,1,1,0.0
1997639762.6642,1,1,0.0
1997634817.6429,1,1,0.0
1997611068.31006,1,1,0.0
1997589785.18674,1,1,0.0
1997567461.8464,1,1,0.0
1997553493.16477,1,1,0.0
1997532633.0776,1,1,0.0
1997515550.74638,1,1,0.0
1997513639.38186,1,1,0.0
1997513066.52197,1,1,0.0
1997495098.5391,1,1,0.0
1997407125.60958,1,1,0.0
1997399636.01773,1,1,0.0
1997352354.05794,1,1,0.0
1996393508.10357,1,1,0.0
1996343014.20268,1,1,0.0
1994517497.69509,1,1,0.0
1995126265.55696,1,1,0.0
1995041005.58058,1,1,0.0
1995057698.11174,1,1,0.0
1995063472.20321,1,1,0.0
1995077482.9582,1,1,0.0
1995094431.65875,1,1,0.0
1995115872.09909,1,1,0.0
1995166103.0347,1,1,0.0
1995345728.42093,1,1,0.0
1995184623.00187,1,1,0.0
1995201969.3182,1,1,0.0
1995205118.82011,1,1,0.0
1995214811.04337,1,1,0.0
1995265182.93433,1,1,0.0
1995285435.56253,1,1,0.0
1994994967.69708,1,1,0.0
1994991640.33639,1,1,0.0
1994967653.6573,1,1,0.0
1994942278.94382,1,1,0.0
1994928488.46106,1,1,0.0
1994916817.85796,1,1,0.0
1994837724.71905,1,1,0.0
1994837658.85752,1,1,0.0
1994816177.88311,1,1,0.0
1994813089.29194,1,1,0.0
1994778600.24319,1,1,0.0
1994752683.7742,1,1,0.0
1994695869.76067,1,1,0.0
1994686194.74921,1,1,0.0
1994648618.51454,1,1,0.0
1994534700.3683,1,1,0.0
1994523231.73816,1,1,1.0
1995343872.00634,1,1,0.0
1995346750.81469,1,1,0.0
1996326143.63061,1,1,0.0
1996006391.1155,1,1,0.0
1995896598.22971,1,1,0.0
1995928434.58318,1,1,0.0
1995939432.07156,1,1,0.0
1995945534.30677,1,1,0.0
1995972134.1281,1,1,0.0
1995998410.61607,1,1,0.0
1996022787.1455,1,1,0.0
1995354805.00527,1,1,0.0
1996057543.75414,1,1,0.0
1996090970.05683,1,1,1.0
1996106278.63286,1,1,0.0
1996251699.7831,1,1,0.0
1996260348.99317,1,1,0.0
1996289320.83683,1,1,0.0
1995880541.0973,1,1,0.0
1995783655.18668,1,1,1.0
1995780422.28556,1,1,0.0
1995738205.61274,1,1,0.0
1995696103.8685,1,1,0.0
1995683065.44209,1,1,0.0
1995659722.256,1,1,1.0
1995650045.5373,1,1,0.0
1995621787.26755,1,1,0.0
1995593773.38445,1,1,0.0
1995565234.80945,1,1,0.0
1995541726.94522,1,1,0.0
1995524683.31195,1,1,0.0
1995502876.07153,1,1,0.0
1995490845.01247,1,1,0.0
1995451763.69495,1,1,0.0
1995446143.04963,1,1,0.0
1990149908.99198,1,1,0.0
1990110269.41804,1,1,0.0
1990083238.66056,1,1,0.0
1984643278.67807,1,1,0.0
1984468982.10244,1,1,0.0
1984486050.4234,1,1,0.0
1984536664.70357,1,1,0.0
1984555879.14092,1,1,0.0
1984562520.4565,1,1,0.0
1984615352.89906,1,1,0.0
1984737561.15681,1,1,0.0
1985021683.18512,1,1,0.0
1984775492.43017,1,1,0.0
1984781840.94467,1,1,0.0
1984875285.75521,1,1,0.0
1984903313.06491,1,1,0.0
1984960518.15434,1,1,0.0
1984999376.14907,1,1,0.0
1984404129.36504,1,1,0.0
1984372257.7896,1,1,0.0
1984349806.50519,1,1,0.0
1984258771.74034,1,1,0.0
1984209851.87709,1,1,0.0
1984097250.79631,1,1,0.0
1984036951.59083,1,1,0.0
1984022287.38309,1,1,0.0
1984010617.12587,1,1,0.0
1983948864.56069,1,1,0.0
1983916502.22011,1,1,0.0
1983912203.42191,1,1,0.0
1983895995.33133,1,1,0.0
1983869991.52147,1,1,0.0
1983827326.14142,1,1,0.0
1983809148.71015,1,1,0.0
1983467061.83127,1,1,0.0
1984999918.38038,1,1,0.0
1985062479.39078,1,1,1.0
1983440375.12476,1,1,0.0
1985757748.17584,1,1,0.0
1985646747.97402,1,1,0.0
1985660476.21008,1,1,0.0
1985662336.27075,1,1,0.0
1985676486.00574,1,1,0.0
1985690146.71868,1,1,1.0
1985694505.96912,1,1,0.0
1985783785.57842,1,1,0.0
1985132537.64606,1,1,1.0
1985794593.83775,1,1,0.0
1985801559.34036,1,1,0.0
1985812093.3362,1,1,0.0
1985815661.68342,1,1,0.0
1985871858.05878,1,1,0.0
1985899475.95697,1,1,0.0
1985632650.10993,1,1,0.0
1985546218.35339,1,1,0.0
1985540858.72862,1,1,0.0
1985512317.98569,1,1,1.0
1985504513.72931,1,1,0.0
1985476241.01247,1,1,0.0
1985451441.39387,1,1,0.0
1985441563.97106,1,1,0.0
1985347894.93586,1,1,0.0
1985341112.31191,1,1,0.0
1985314556.35299,1,1,0.0
1985309837.4163,1,1,0.0
1985289566.02632,1,1,0.0
1985265159.18418,1,1,0.0
1985241309.95741,1,1,0.0
1985238910.24757,1,1,1.0
1985154509.25819,1,1,0.0
1983457417.62933,1,1,0.0
1983426291.43128,1,1,0.0
1990074700.21913,1,1,0.0
1982182893.15064,1,1,0.0
1982102850.30942,1,1,0.0
1982104004.59451,1,1,0.0
1982133942.15934,1,1,0.0
1982142348.77496,1,1,0.0
1982169630.88207,1,1,0.0
1982178125.5245,1,1,0.0
1982183295.50055,1,1,0.0
1982395753.46077,1,1,0.0
1982190729.24554,1,1,0.0
1982198717.49515,1,1,0.0
1982214216.75289,1,1,0.0
1982295704.46257,1,1,0.0
1982303861.07636,1,1,0.0
1982350786.39773,1,1,0.0
1982096411.78075,1,1,0.0
1982085308.00723,1,1,0.0
1982078735.58996,1,1,0.0
1982046337.3974,1,1,0.0
1982032742.26277,1,1,0.0
1982004297.6152,1,1,0.0
1981997181.21088,1,1,0.0
1981994255.31628,1,1,1.0
1981979593.41702,1,1,0.0
1981881437.86519,1,1,0.0
1981863415.44312,1,1,1.0
1981851949.29429,1,1,0.0
1981843314.31989,1,1,0.0
1981806006.90405,1,1,0.0
1981793543.77894,1,1,0.0
1981729648.1171,1,1,0.0
1981721593.59742,1,1,0.0
1982352755.2049,1,1,0.0
1982477037.85706,1,1,0.0
1983418602.51502,1,1,0.0
1983239521.24641,1,1,0.0
1983032011.77212,1,1,0.0
1983111587.27958,1,1,0.0
1983125527.55223,1,1,0.0
1983142731.34921,1,1,0.0
1983150640.02659,1,1,0.0
1983223848.09812,1,1,0.0
1983268184.92952,1,1,0.0
1982494330.33905,1,1,0.0
1983274649.43132,1,1,0.0
1983302648.82666,1,1,0.0
1983310921.00534,1,1,0.0
1983316417.03885,1,1,0.0
1983321346.42956,1,1,1.0
1983379461.6123,1,1,0.0
1982988278.64405,1,1,0.0
1982985408.53848,1,1,0.0
1982981500.83527,1,1,0.0
1982981062.96487,1,1,0.0
1982969294.89578,1,1,0.0
1982941140.98732,1,1,0.0
1982818762.18728,1,1,0.0
1982808050.25831,1,1,0.0
1982744942.14631,1,1,0.0
1982743957.14434,1,1,1.0
1982735848.24195,1,1,0.0
1982733230.04447,1,1,0.0
1982669727.91215,1,1,0.0
1982580743.52197,1,1,0.0
1982547303.38655,1,1,1.0
1982538400.15495,1,1,0.0
1982498539.56117,1,1,0.0
1985914673.97325,1,1,0.0
1985937473.92738,1,1,0.0
1985947469.99183,1,1,0.0
1988804113.89777,1,1,0.0
1988699233.98201,1,1,1.0
1988704447.3783,1,1,0.0
1988706966.46723,1,1,0.0
1988798185.2542,1,1,0.0
1988803304.19945,1,1,0.0
1988803602.58128,1,1,0.0
1988811584.67098,1,1,0.0
1988958788.76664,1,1,0.0
1988817181.246,1,1,1.0
1988818694.49827,1,1,0.0
1988872127.30598,1,1,0.0
1988875049.69135,1,1,0.0
1988877758.00529,1,1,0.0
1988898469.09562,1,1,0.0
1988638579.98993,1,1,0.0
1988636184.91592,1,1,0.0
1988525174.86704,1,1,0.0
1988468798.19471,1,1,0.0
1988450207.4372,1,1,0.0
1988448261.25218,1,1,0.0
1988438302.69153,1,1,0.0
1988419373.43568,1,1,0.0
1988334348.94135,1,1,0.0
1988325862.86246,1,1,0.0
1988317402.13753,1,1,0.0
1988287916.53993,1,1,0.0
1988194716.92872,1,1,0.0
1988191791.95929,1,1,0.0
1988181886.76911,1,1,0.0
1988157340.55293,1,1,0.0
1988152870.7363,1,1,0.0
1988903048.5441,1,1,0.0
1988990875.82161,1,1,0.0
1986069518.35807,1,1,1.0
1989895376.64868,1,1,0.0
1989603110.68246,1,1,0.0
1989638465.27129,1,1,0.0
1989652305.45259,1,1,0.0
1989761768.50454,1,1,1.0
1989785592.84304,1,1,0.0
1989818400.61224,1,1,0.0
1989902175.70965,1,1,0.0
1988993773.83851,1,1,0.0
1989943267.72368,1,1,0.0
1990034092.36964,1,1,0.0
1990042997.93424,1,1,0.0
1990045806.79822,1,1,0.0
1990069025.06396,1,1,0.0
1990071473.65887,1,1,0.0
1989553435.0789,1,1,0.0
1989434810.03679,1,1,0.0
1989407191.74276,1,1,0.0
1989380515.31059,1,1,0.0
1989352273.12774,1,1,0.0
1989348696.79452,1,1,0.0
1989300055.26822,1,1,0.0
1989272057.07418,1,1,0.0
1989255212.13942,1,1,0.0
1989201946.46608,1,1,0.0
1989156914.97954,1,1,0.0
1989153236.95933,1,1,1.0
1989131493.80539,1,1,1.0
1989080636.65394,1,1,0.0
1989076699.98726,1,1,0.0
1989047611.0453,1,1,1.0
1989021505.37817,1,1,0.0
1988106363.71944,1,1,0.0
1988074186.14965,1,1,0.0
1988047547.39943,1,1,0.0
1986802436.94621,1,1,0.0
1986632509.38667,1,1,0.0
1986652642.19187,1,1,0.0
1986655840.66695,1,1,0.0
1986667499.45563,1,1,0.0
1986728948.29449,1,1,0.0
1986730908.04997,1,1,0.0
1986864074.12575,1,1,0.0
1988040131.82145,1,1,0.0
1986905417.40652,1,1,0.0
1986939410.17937,1,1,0.0
1986951442.34862,1,1,1.0
1986977879.24521,1,1,0.0
1986985184.79827,1,1,0.0
1986995727.55286,1,1,0.0
1986615060.80336,1,1,0.0
1986609436.69668,1,1,0.0
1986590433.50587,1,1,0.0
1986529558.77952,1,1,0.0
1986515262.70956,1,1,0.0
1986497027.33382,1,1,0.0
1986447646.82002,1,1,0.0
1986413987.68312,1,1,0.0
1986408572.31511,1,1,0.0
1986305039.28775,1,1,0.0
1986282456.75359,1,1,0.0
1986241932.50663,1,1,0.0
1986223632.55694,1,1,0.0
1986198716.81444,1,1,0.0
1986192736.62952,1,1,0.0
1986175009.13965,1,1,0.0
1986162917.17805,1,1,0.0
1987082315.7573,1,1,0.0
1987113023.23865,1,1,0.0
1987115874.39044,1,1,0.0
1987554265.73127,1,1,0.0
1987987078.72246,1,1,0.0
1987964985.37919,1,1,0.0
1987959934.49042,1,1,0.0
1987907360.59099,1,1,0.0
